Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;XRRigPosition;CameraGlobalPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability;GazeHitObject;GazeHitPosition
5835275;1000114070531841672;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.318, 0.004, 0.948);(0.000, 0.000, 0.000);VALID;(-0.277, 0.011, 0.961);(-0.034, 0.000, 0.000);0.06017096;VALID;(-0.375, -0.003, 0.927);(0.034, 0.000, 0.000);0.05595509;0.6052281;0.8425102;Distance Text Near;(-0.380, 1.630, 2.614)
5835276;1000114070536845267;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.318, 0.004, 0.948);(0.000, 0.000, 0.000);VALID;(-0.277, 0.011, 0.961);(-0.034, 0.000, 0.000);0.06017158;VALID;(-0.375, -0.002, 0.927);(0.034, 0.000, 0.000);0.05595285;0.6034012;0.8402831;Distance Text Near;(-0.380, 1.630, 2.614)
5835277;1000114070541848738;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.318, 0.004, 0.948);(0.000, 0.000, 0.000);VALID;(-0.277, 0.011, 0.961);(-0.034, 0.000, 0.000);0.06015482;VALID;(-0.375, -0.002, 0.927);(0.034, 0.000, 0.000);0.05597487;0.6030197;0.8151641;Distance Text Near;(-0.380, 1.630, 2.614)
5835278;1000114070546852198;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.318, 0.004, 0.948);(0.000, 0.000, 0.000);VALID;(-0.276, 0.011, 0.961);(-0.034, 0.000, 0.000);0.06016887;VALID;(-0.375, -0.002, 0.927);(0.034, 0.000, 0.000);0.05593647;0.6026516;0.8428319;Distance Text Near;(-0.380, 1.630, 2.614)
5835279;1000114070551855620;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.318, 0.004, 0.948);(0.000, 0.000, 0.000);VALID;(-0.276, 0.010, 0.961);(-0.034, 0.000, 0.000);0.06018769;VALID;(-0.375, -0.002, 0.927);(0.034, 0.000, 0.000);0.05594946;0.601697;0.8483004;Distance Text Near;(-0.380, 1.630, 2.614)
5835280;1000114070556859031;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.318, 0.004, 0.948);(0.000, 0.000, 0.000);VALID;(-0.276, 0.010, 0.961);(-0.034, 0.000, 0.000);0.06018921;VALID;(-0.375, -0.002, 0.927);(0.034, 0.000, 0.000);0.05590606;0.6005449;0.8683078;Distance Text Near;(-0.380, 1.630, 2.614)
5835281;1000114070561862432;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.318, 0.004, 0.948);(0.000, 0.000, 0.000);VALID;(-0.276, 0.010, 0.961);(-0.034, 0.000, 0.000);0.060152;VALID;(-0.375, -0.002, 0.927);(0.034, 0.000, 0.000);0.05593456;0.5998587;0.8640466;Distance Text Near;(-0.380, 1.630, 2.614)
5835282;1000114070566865821;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.318, 0.004, 0.948);(0.000, 0.000, 0.000);VALID;(-0.276, 0.010, 0.961);(-0.034, 0.000, 0.000);0.0601183;VALID;(-0.375, -0.002, 0.927);(0.034, 0.000, 0.000);0.05599635;0.599934;0.8826266;Distance Text Near;(-0.380, 1.630, 2.614)
5835283;1000114070571869199;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.317, 0.004, 0.948);(0.000, 0.000, 0.000);VALID;(-0.275, 0.010, 0.961);(-0.034, 0.000, 0.000);0.06010608;VALID;(-0.375, -0.001, 0.927);(0.034, 0.000, 0.000);0.05600651;0.5990307;0.8455723;Distance Text Near;(-0.380, 1.630, 2.614)
5835284;1000114070576869157;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.317, 0.004, 0.948);(0.000, 0.000, 0.000);VALID;(-0.275, 0.010, 0.961);(-0.034, 0.000, 0.000);0.06010339;VALID;(-0.375, -0.001, 0.927);(0.034, 0.000, 0.000);0.05590336;0.5982032;0.8418197;Distance Text Near;(-0.380, 1.630, 2.614)
5835285;1000114070581869251;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.317, 0.004, 0.949);(0.000, 0.000, 0.000);VALID;(-0.275, 0.010, 0.961);(-0.034, 0.000, 0.000);0.06008389;VALID;(-0.375, -0.001, 0.927);(0.034, 0.000, 0.000);0.05591569;0.5947523;0.8128392;Distance Text Near;(-0.380, 1.630, 2.614)
5835286;1000114070586869344;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.004, 0.949);(0.000, 0.000, 0.000);VALID;(-0.275, 0.011, 0.962);(-0.034, 0.000, 0.000);0.06014965;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05591622;0.5908619;0.8602434;Distance Text Near;(-0.380, 1.630, 2.614)
5835287;1000114070591869436;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.274, 0.011, 0.962);(-0.034, 0.000, 0.000);0.06020037;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05585529;0.5868161;0.8630845;Distance Text Near;(-0.380, 1.630, 2.614)
5835288;1000114070596869526;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.315, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.274, 0.011, 0.962);(-0.034, 0.000, 0.000);0.06021749;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05584448;0.5831839;0.8699646;Distance Text Near;(-0.380, 1.630, 2.614)
5835289;1000114070601869616;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.315, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.274, 0.012, 0.962);(-0.034, 0.000, 0.000);0.06022205;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05580551;0.5814527;0.8258994;Distance Text Near;(-0.380, 1.630, 2.614)
5835290;1000114070606869709;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.315, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.273, 0.012, 0.962);(-0.034, 0.000, 0.000);0.06024482;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05582966;0.580352;0.8033543;Distance Text Near;(-0.380, 1.630, 2.614)
5835291;1000114070611869800;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.273, 0.012, 0.962);(-0.034, 0.000, 0.000);0.06024573;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05585703;0.5795395;0.8027806;Distance Text Near;(-0.380, 1.630, 2.614)
5835292;1000114070616873353;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.273, 0.012, 0.962);(-0.034, 0.000, 0.000);0.06026268;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05588953;0.5786808;0.7825375;Distance Text Near;(-0.380, 1.630, 2.614)
5835293;1000114070621876839;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.273, 0.012, 0.962);(-0.034, 0.000, 0.000);0.06026106;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05605336;0.577795;0.8006034;Distance Text Near;(-0.380, 1.630, 2.614)
5835294;1000114070626880235;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.273, 0.012, 0.962);(-0.034, 0.000, 0.000);0.06027599;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05624259;0.5765558;0.8039171;Distance Text Near;(-0.380, 1.630, 2.614)
5835295;1000114070631883620;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.012, 0.962);(-0.034, 0.000, 0.000);0.06027864;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05625539;0.5753857;0.8147519;Distance Text Near;(-0.380, 1.630, 2.614)
5835296;1000114070636886993;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.012, 0.962);(-0.034, 0.000, 0.000);0.06029552;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05634115;0.5748376;0.8489573;Distance Text Near;(-0.380, 1.630, 2.614)
5835297;1000114070641890351;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.012, 0.962);(-0.034, 0.000, 0.000);0.06027175;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05643836;0.5739352;0.8479134;Distance Text Near;(-0.380, 1.630, 2.614)
5835298;1000114070646893697;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.012, 0.962);(-0.034, 0.000, 0.000);0.0602712;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.0565112;0.5735689;0.8337128;Distance Text Near;(-0.380, 1.630, 2.614)
5835299;1000114070651897030;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.012, 0.962);(-0.034, 0.000, 0.000);0.06026948;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05658256;0.5736334;0.8298209;Distance Text Near;(-0.380, 1.630, 2.614)
5835300;1000114070656900353;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.011, 0.962);(-0.034, 0.000, 0.000);0.06026042;VALID;(-0.376, -0.001, 0.927);(0.034, 0.000, 0.000);0.05664229;0.5741559;0.7853144;Distance Text Near;(-0.380, 1.630, 2.614)
5835301;1000114070661900289;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.005, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.011, 0.962);(-0.034, 0.000, 0.000);0.06024389;VALID;(-0.376, -0.002, 0.927);(0.034, 0.000, 0.000);0.05674276;0.5734783;0.8049213;Distance Text Near;(-0.380, 1.630, 2.614)
5835302;1000114070666903793;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.004, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.011, 0.962);(-0.034, 0.000, 0.000);0.06026822;VALID;(-0.376, -0.002, 0.927);(0.034, 0.000, 0.000);0.05680725;0.5746618;0.8116671;Distance Text Near;(-0.380, 1.630, 2.614)
5835303;1000114070671903825;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.004, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.010, 0.962);(-0.034, 0.000, 0.000);0.06023797;VALID;(-0.376, -0.002, 0.927);(0.034, 0.000, 0.000);0.05682998;0.5754001;0.8133072;Distance Text Near;(-0.380, 1.630, 2.614)
5835304;1000114070676903856;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.004, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.010, 0.962);(-0.034, 0.000, 0.000);0.06024767;VALID;(-0.376, -0.002, 0.927);(0.034, 0.000, 0.000);0.05684705;0.5752059;0.8100226;Distance Text Near;(-0.380, 1.630, 2.614)
5835305;1000114070681903887;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.272, 0.010, 0.962);(-0.034, 0.000, 0.000);0.06031116;VALID;(-0.376, -0.003, 0.927);(0.034, 0.000, 0.000);0.05685809;0.5745521;0.8079207;Distance Text Near;(-0.380, 1.630, 2.614)
5835306;1000114070686903917;63789618776873;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.271, 0.009, 0.962);(-0.034, 0.000, 0.000);0.06030106;VALID;(-0.376, -0.003, 0.927);(0.034, 0.000, 0.000);0.056906;0.57341;0.8042395;Distance Text Near;(-0.380, 1.630, 2.614)
5835307;1000114070691903944;63789618776874;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.271, 0.009, 0.962);(-0.034, 0.000, 0.000);0.06027378;VALID;(-0.376, -0.003, 0.927);(0.034, 0.000, 0.000);0.05694595;0.5722266;0.8224728;Distance Text Near;(-0.380, 1.630, 2.614)
5835308;1000114070696907433;63789618776874;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.271, 0.009, 0.963);(-0.034, 0.000, 0.000);0.06030147;VALID;(-0.376, -0.003, 0.927);(0.034, 0.000, 0.000);0.05697079;0.5714315;0.8545925;Distance Text Near;(-0.380, 1.630, 2.614)
5835309;1000114070701910909;63789618776874;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.271, 0.009, 0.963);(-0.034, 0.000, 0.000);0.06027142;VALID;(-0.376, -0.003, 0.927);(0.034, 0.000, 0.000);0.05698365;0.5709029;0.8798528;Distance Text Near;(-0.380, 1.630, 2.614)
5835310;1000114070706914266;63789618776874;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.271, 0.009, 0.963);(-0.034, 0.000, 0.000);0.06021451;VALID;(-0.376, -0.003, 0.927);(0.034, 0.000, 0.000);0.0570081;0.5694979;0.8762794;Distance Text Near;(-0.380, 1.630, 2.614)
5835311;1000114070711917532;63789618776874;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.271, 0.009, 0.963);(-0.034, 0.000, 0.000);0.06018405;VALID;(-0.376, -0.003, 0.927);(0.034, 0.000, 0.000);0.05699461;0.5683182;0.8887018;Distance Text Near;(-0.380, 1.630, 2.614)
5835312;1000114070716920787;63789618776874;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.271, 0.009, 0.963);(-0.034, 0.000, 0.000);0.0601406;VALID;(-0.376, -0.003, 0.927);(0.034, 0.000, 0.000);0.0569725;0.5662407;0.8716402;Distance Text Near;(-0.380, 1.630, 2.614)
5835313;1000114070721924030;63789618776874;(-0.499, 1.634, 2.902);(-0.008, 0.999, -0.012, 0.039);(0.000, 0.000, 0.000);(-0.499, 1.634, 2.902);(0.078, -0.023, -0.997);VALID;(-0.315, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.270, 0.009, 0.963);(-0.034, 0.000, 0.000);0.06010687;VALID;(-0.376, -0.003, 0.926);(0.034, 0.000, 0.000);0.05695292;0.5634319;0.8670842;Distance Text Near;(-0.380, 1.630, 2.614)
5835314;1000114070726927261;63789618776882;(-0.498, 1.634, 2.902);(-0.008, 0.999, -0.011, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.902);(0.078, -0.022, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.270, 0.009, 0.963);(-0.034, 0.000, 0.000);0.0600943;VALID;(-0.377, -0.003, 0.926);(0.034, 0.000, 0.000);0.05701178;0.5621013;0.8321152;Distance Text Near;(-0.380, 1.630, 2.614)
5835315;1000114070731930479;63789618776882;(-0.498, 1.634, 2.902);(-0.008, 0.999, -0.011, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.902);(0.078, -0.022, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.270, 0.009, 0.963);(-0.034, 0.000, 0.000);0.06005868;VALID;(-0.377, -0.003, 0.926);(0.034, 0.000, 0.000);0.05704363;0.5610995;0.8387455;Distance Text Near;(-0.380, 1.630, 2.614)
5835316;1000114070736933683;63789618776892;(-0.498, 1.634, 2.902);(-0.007, 0.999, -0.011, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.902);(0.078, -0.022, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.270, 0.009, 0.963);(-0.034, 0.000, 0.000);0.06004202;VALID;(-0.377, -0.003, 0.926);(0.034, 0.000, 0.000);0.05693653;0.5598683;0.8316427;Distance Text Near;(-0.380, 1.630, 2.614)
5835317;1000114070741936873;63789618776892;(-0.498, 1.634, 2.902);(-0.007, 0.999, -0.011, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.902);(0.078, -0.022, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.270, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05999607;VALID;(-0.377, -0.003, 0.926);(0.034, 0.000, 0.000);0.0569289;0.5585524;0.8415373;Distance Text Near;(-0.380, 1.630, 2.614)
5835318;1000114070746936727;63789618776904;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.011, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.078, -0.022, -0.997);VALID;(-0.316, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.270, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05991638;VALID;(-0.377, -0.002, 0.926);(0.034, 0.000, 0.000);0.05692511;0.55711;0.8366571;Distance Text Near;(-0.380, 1.630, 2.614)
5835319;1000114070751940148;63789618776904;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.011, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.078, -0.022, -0.997);VALID;(-0.315, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.270, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05993466;VALID;(-0.377, -0.003, 0.926);(0.034, 0.000, 0.000);0.05692547;0.5584644;0.7945159;Distance Text Near;(-0.380, 1.630, 2.614)
5835320;1000114070756940093;63789618776915;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.011, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.078, -0.021, -0.997);VALID;(-0.315, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.270, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05984825;VALID;(-0.377, -0.003, 0.926);(0.034, 0.000, 0.000);0.05687309;0.5582546;0.7892741;Distance Text Near;(-0.380, 1.630, 2.614)
5835321;1000114070761940041;63789618776915;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.011, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.078, -0.021, -0.997);VALID;(-0.315, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.270, 0.009, 0.963);(-0.034, 0.000, 0.000);0.0598129;VALID;(-0.377, -0.003, 0.926);(0.034, 0.000, 0.000);0.0568554;0.5575849;0.7596761;Distance Text Near;(-0.380, 1.630, 2.614)
5835322;1000114070766943475;63789618776925;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.011, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.079, -0.021, -0.997);VALID;(-0.315, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.270, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05976133;VALID;(-0.377, -0.003, 0.926);(0.034, 0.000, 0.000);0.05684162;0.5572905;0.7695652;Distance Text Near;(-0.380, 1.631, 2.614)
5835323;1000114070771943437;63789618776925;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.011, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.079, -0.021, -0.997);VALID;(-0.315, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.269, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05969058;VALID;(-0.377, -0.002, 0.926);(0.034, 0.000, 0.000);0.05682217;0.5570326;0.8022001;Distance Text Near;(-0.380, 1.631, 2.614)
5835324;1000114070776943397;63789618776937;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.010, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.078, -0.020, -0.997);VALID;(-0.315, 0.003, 0.949);(0.000, 0.000, 0.000);VALID;(-0.269, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05967825;VALID;(-0.377, -0.002, 0.926);(0.034, 0.000, 0.000);0.05680426;0.5565087;0.8062063;Distance Text Near;(-0.380, 1.631, 2.614)
5835325;1000114070781946819;63789618776937;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.010, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.078, -0.020, -0.997);VALID;(-0.315, 0.004, 0.949);(0.000, 0.000, 0.000);VALID;(-0.269, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05965691;VALID;(-0.377, -0.002, 0.926);(0.034, 0.000, 0.000);0.05675282;0.556042;0.8134745;Distance Text Near;(-0.380, 1.631, 2.614)
5835326;1000114070786950225;63789618776937;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.010, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.078, -0.020, -0.997);VALID;(-0.315, 0.004, 0.949);(0.000, 0.000, 0.000);VALID;(-0.269, 0.009, 0.963);(-0.034, 0.000, 0.000);0.05959392;VALID;(-0.377, -0.002, 0.926);(0.034, 0.000, 0.000);0.05665481;0.5556334;0.8179878;Distance Text Near;(-0.380, 1.631, 2.614)
5835327;1000114070791953482;63789618776948;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.010, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.079, -0.020, -0.997);VALID;(-0.315, 0.004, 0.949);(0.000, 0.000, 0.000);VALID;(-0.269, 0.010, 0.963);(-0.034, 0.000, 0.000);0.05955561;VALID;(-0.377, -0.002, 0.926);(0.034, 0.000, 0.000);0.05650537;0.5551409;0.8033077;Distance Text Near;(-0.380, 1.631, 2.615)
5835328;1000114070796956672;63789618776948;(-0.498, 1.634, 2.903);(-0.007, 0.999, -0.010, 0.039);(0.000, 0.000, 0.000);(-0.498, 1.634, 2.903);(0.079, -0.020, -0.997);VALID;(-0.315, 0.004, 0.949);(0.000, 0.000, 0.000);VALID;(-0.269, 0.010, 0.963);(-0.034, 0.000, 0.000);0.0595319;VALID;(-0.377, -0.002, 0.926);(0.034, 0.000, 0.000);0.05646086;0.5547052;0.801423;Distance Text Near;(-0.380, 1.631, 2.615)
