Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;XRRigPosition;CameraGlobalPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability;GazeHitObject;GazeHitPosition
5838051;1000114084417077379;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(0.011, 0.014, 1.000);(0.000, 0.000, 0.000);VALID;(0.121, 0.018, 0.992);(-0.034, 0.000, 0.000);0.04749111;VALID;(-0.140, 0.009, 0.990);(0.034, 0.000, 0.000);0.04784869;0.2561419;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838052;1000114084422080463;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(0.008, 0.013, 1.000);(0.000, 0.000, 0.000);VALID;(0.121, 0.017, 0.992);(-0.034, 0.000, 0.000);0.04750123;VALID;(-0.141, 0.009, 0.990);(0.034, 0.000, 0.000);0.04788217;0.25554;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838053;1000114084427083537;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(0.010, 0.013, 1.000);(0.000, 0.000, 0.000);VALID;(0.122, 0.017, 0.992);(-0.034, 0.000, 0.000);0.047293;VALID;(-0.141, 0.008, 0.990);(0.034, 0.000, 0.000);0.04799745;0.2550731;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838054;1000114084432086600;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(0.003, 0.012, 1.000);(0.000, 0.000, 0.000);VALID;(0.122, 0.016, 0.992);(-0.034, 0.000, 0.000);0.04723957;VALID;(-0.143, 0.008, 0.990);(0.034, 0.000, 0.000);0.04777205;0.2534881;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838055;1000114084437086298;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.010, 0.010, 1.000);(0.000, 0.000, 0.000);VALID;(0.121, 0.012, 0.993);(-0.034, 0.000, 0.000);0.04723923;VALID;(-0.145, 0.008, 0.989);(0.034, 0.000, 0.000);0.04833994;0.2521221;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838056;1000114084442086132;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.016, 0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.119, 0.009, 0.993);(-0.034, 0.000, 0.000);0.04732207;VALID;(-0.147, 0.007, 0.989);(0.034, 0.000, 0.000);0.04848165;0.2517981;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838057;1000114084447086102;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.024, 0.008, 1.000);(0.000, 0.000, 0.000);VALID;(0.117, 0.006, 0.993);(-0.034, 0.000, 0.000);0.04742672;VALID;(-0.150, 0.008, 0.989);(0.034, 0.000, 0.000);0.04855546;0.2511595;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838058;1000114084452086207;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.033, 0.007, 0.999);(0.000, 0.000, 0.000);VALID;(0.115, 0.004, 0.993);(-0.034, 0.000, 0.000);0.04757868;VALID;(-0.152, 0.008, 0.988);(0.034, 0.000, 0.000);0.04860251;0.2512892;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838059;1000114084457086446;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.035, 0.006, 0.999);(0.000, 0.000, 0.000);VALID;(0.113, 0.002, 0.994);(-0.034, 0.000, 0.000);0.04761909;VALID;(-0.153, 0.007, 0.988);(0.034, 0.000, 0.000);0.04864588;0.2521738;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838060;1000114084462086818;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.038, 0.004, 0.999);(0.000, 0.000, 0.000);VALID;(0.110, 0.000, 0.994);(-0.034, 0.000, 0.000);0.04775372;VALID;(-0.154, 0.007, 0.988);(0.034, 0.000, 0.000);0.0486146;0.2536925;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838061;1000114084467087214;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.040, 0.003, 0.999);(0.000, 0.000, 0.000);VALID;(0.107, -0.002, 0.994);(-0.034, 0.000, 0.000);0.04790773;VALID;(-0.156, 0.006, 0.988);(0.034, 0.000, 0.000);0.0486394;0.2546185;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838062;1000114084472087611;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.041, 0.001, 0.999);(0.000, 0.000, 0.000);VALID;(0.105, -0.004, 0.994);(-0.034, 0.000, 0.000);0.04800126;VALID;(-0.158, 0.005, 0.987);(0.034, 0.000, 0.000);0.04856648;0.2538987;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838063;1000114084477091466;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.044, -0.001, 0.999);(0.000, 0.000, 0.000);VALID;(0.105, -0.005, 0.994);(-0.034, 0.000, 0.000);0.04861989;VALID;(-0.161, 0.003, 0.987);(0.034, 0.000, 0.000);0.04860018;0.2521587;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838064;1000114084482095201;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.045, -0.001, 0.999);(0.000, 0.000, 0.000);VALID;(0.104, -0.005, 0.995);(-0.034, 0.000, 0.000);0.05003086;VALID;(-0.162, 0.003, 0.987);(0.034, 0.000, 0.000);0.05297918;0.2513105;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838065;1000114084487098787;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.035, -0.004, 0.999);(0.000, 0.000, 0.000);VALID;(0.102, -0.008, 0.995);(-0.034, 0.000, 0.000);0.05012373;INVALID;;;;2;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838066;1000114084492102227;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838067;1000114084497105519;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838068;1000114084502108663;63789618790785;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838069;1000114084507111687;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838070;1000114084512114700;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838071;1000114084517114269;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838072;1000114084522113971;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838073;1000114084527113810;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838074;1000114084532113785;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838075;1000114084537113897;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838076;1000114084542114142;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838077;1000114084547114495;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838078;1000114084552114872;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838079;1000114084557118736;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838080;1000114084562122585;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838081;1000114084567126286;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838082;1000114084572129842;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838083;1000114084577133250;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838084;1000114084582136511;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838085;1000114084587139626;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838086;1000114084592142596;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838087;1000114084597145553;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838088;1000114084602145093;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838089;1000114084607144770;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838090;1000114084612144581;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838091;1000114084617144526;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838092;1000114084622144607;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);INVALID;;;INVALID;;;;INVALID;;;;;;;
5838093;1000114084627144823;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.025, -0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.097, -0.009, 0.995);(-0.034, 0.000, 0.000);0.05027616;INVALID;;;;2;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838094;1000114084632145174;63789618790786;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.026, -0.007, 1.000);(0.000, 0.000, 0.000);VALID;(0.093, -0.010, 0.996);(-0.034, 0.000, 0.000);0.05092209;VALID;(-0.174, -0.019, 0.984);(0.034, 0.000, 0.000);0.05183324;0.2503964;0;Distance Text Near;(-0.453, 1.632, 2.624)
5838095;1000114084637145524;63789618790794;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.027, -0.009, 1.000);(0.000, 0.000, 0.000);VALID;(0.087, -0.007, 0.996);(-0.034, 0.000, 0.000);0.05525508;VALID;(-0.206, -0.054, 0.977);(0.034, 0.000, 0.000);0.04776022;0.2215628;0;Distance Text Near;(-0.452, 1.630, 2.624)
5838096;1000114084642149333;63789618790794;(-0.490, 1.636, 2.918);(-0.006, 0.999, -0.004, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.918);(0.100, -0.007, -0.995);VALID;(-0.030, -0.014, 0.999);(0.000, 0.000, 0.000);VALID;(0.083, -0.004, 0.997);(-0.034, 0.000, 0.000);0.05518438;VALID;(-0.164, -0.013, 0.986);(0.034, 0.000, 0.000);0.04253861;0.2712048;0;Distance Text Near;(-0.452, 1.630, 2.624)
5838097;1000114084647153073;63789618790804;(-0.490, 1.636, 2.919);(-0.006, 0.999, -0.003, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.919);(0.101, -0.006, -0.995);VALID;(-0.030, -0.019, 0.999);(0.000, 0.000, 0.000);VALID;(0.082, -0.004, 0.997);(-0.034, 0.000, 0.000);0.0506973;VALID;(-0.165, -0.029, 0.986);(0.034, 0.000, 0.000);0.04233275;0.2684802;0;Distance Text Near;(-0.450, 1.630, 2.624)
5838098;1000114084652156666;63789618790804;(-0.490, 1.636, 2.919);(-0.006, 0.999, -0.003, 0.050);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.919);(0.101, -0.006, -0.995);VALID;(-0.036, -0.016, 0.999);(0.000, 0.000, 0.000);VALID;(0.081, -0.004, 0.997);(-0.034, 0.000, 0.000);0.05094802;VALID;(-0.169, -0.024, 0.985);(0.034, 0.000, 0.000);0.05112871;0.2656383;0;Distance Text Near;(-0.450, 1.630, 2.624)
5838099;1000114084657160113;63789618790816;(-0.490, 1.636, 2.919);(-0.006, 0.999, -0.003, 0.051);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.919);(0.101, -0.006, -0.995);VALID;(-0.041, -0.014, 0.999);(0.000, 0.000, 0.000);VALID;(0.080, -0.003, 0.997);(-0.034, 0.000, 0.000);0.0509133;VALID;(-0.172, -0.021, 0.985);(0.034, 0.000, 0.000);0.04704005;0.2639525;0;Distance Text Near;(-0.446, 1.631, 2.625)
5838100;1000114084662163410;63789618790816;(-0.490, 1.636, 2.919);(-0.006, 0.999, -0.003, 0.051);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.919);(0.101, -0.006, -0.995);VALID;(-0.049, -0.012, 0.999);(0.000, 0.000, 0.000);VALID;(0.080, -0.002, 0.997);(-0.034, 0.000, 0.000);0.05085712;VALID;(-0.174, -0.019, 0.985);(0.034, 0.000, 0.000);0.04743264;0.261789;0;Distance Text Near;(-0.446, 1.631, 2.625)
5838101;1000114084667166559;63789618790826;(-0.490, 1.636, 2.919);(-0.006, 0.999, -0.003, 0.051);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.919);(0.102, -0.005, -0.995);VALID;(-0.057, -0.011, 0.998);(0.000, 0.000, 0.000);VALID;(0.080, -0.002, 0.997);(-0.034, 0.000, 0.000);0.05004225;VALID;(-0.176, -0.017, 0.984);(0.034, 0.000, 0.000);0.04763364;0.2606835;0;Distance Text Near;(-0.442, 1.632, 2.626)
5838102;1000114084672169564;63789618790826;(-0.490, 1.636, 2.919);(-0.006, 0.999, -0.003, 0.051);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.919);(0.102, -0.005, -0.995);VALID;(-0.062, -0.010, 0.998);(0.000, 0.000, 0.000);VALID;(0.080, -0.002, 0.997);(-0.034, 0.000, 0.000);0.0495824;VALID;(-0.176, -0.015, 0.984);(0.034, 0.000, 0.000);0.04777401;0.2607133;0;Distance Text Near;(-0.442, 1.632, 2.626)
5838103;1000114084677172450;63789618790837;(-0.490, 1.636, 2.920);(-0.006, 0.999, -0.002, 0.051);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.920);(0.102, -0.004, -0.995);VALID;(-0.065, -0.009, 0.998);(0.000, 0.000, 0.000);VALID;(0.080, -0.002, 0.997);(-0.034, 0.000, 0.000);0.04912892;VALID;(-0.176, -0.014, 0.984);(0.034, 0.000, 0.000);0.04802605;0.2604413;0;Distance Text Near;(-0.441, 1.633, 2.626)
5838104;1000114084682175298;63789618790837;(-0.490, 1.636, 2.920);(-0.006, 0.999, -0.002, 0.051);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.920);(0.102, -0.004, -0.995);VALID;(-0.063, -0.008, 0.998);(0.000, 0.000, 0.000);VALID;(0.081, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04880302;VALID;(-0.177, -0.013, 0.984);(0.034, 0.000, 0.000);0.04822309;0.2584555;0;Distance Text Near;(-0.441, 1.633, 2.626)
5838105;1000114084687174781;63789618790837;(-0.490, 1.636, 2.920);(-0.006, 0.999, -0.002, 0.051);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.920);(0.102, -0.004, -0.995);VALID;(-0.064, -0.008, 0.998);(0.000, 0.000, 0.000);VALID;(0.082, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04860475;VALID;(-0.177, -0.012, 0.984);(0.034, 0.000, 0.000);0.04842614;0.2582968;0;Distance Text Near;(-0.441, 1.633, 2.626)
5838106;1000114084692174402;63789618790848;(-0.490, 1.636, 2.920);(-0.006, 0.999, -0.002, 0.051);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.920);(0.103, -0.004, -0.995);VALID;(-0.064, -0.007, 0.998);(0.000, 0.000, 0.000);VALID;(0.081, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04860111;VALID;(-0.177, -0.011, 0.984);(0.034, 0.000, 0.000);0.04875485;0.2588364;0;Distance Text Near;(-0.440, 1.634, 2.627)
5838107;1000114084697174160;63789618790848;(-0.490, 1.636, 2.920);(-0.006, 0.999, -0.002, 0.051);(0.000, 0.000, 0.000);(-0.490, 1.636, 2.920);(0.103, -0.004, -0.995);VALID;(-0.068, -0.007, 0.998);(0.000, 0.000, 0.000);VALID;(0.081, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04852678;VALID;(-0.177, -0.010, 0.984);(0.034, 0.000, 0.000);0.04886704;0.2590668;0;Distance Text Near;(-0.440, 1.634, 2.627)
5838108;1000114084702174053;63789618790860;(-0.490, 1.637, 2.920);(-0.006, 0.999, -0.002, 0.052);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.920);(0.103, -0.003, -0.995);VALID;(-0.072, -0.006, 0.997);(0.000, 0.000, 0.000);VALID;(0.081, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04844496;VALID;(-0.177, -0.008, 0.984);(0.034, 0.000, 0.000);0.04891583;0.2588965;0;Distance Text Near;(-0.438, 1.634, 2.627)
5838109;1000114084707174081;63789618790860;(-0.490, 1.637, 2.920);(-0.006, 0.999, -0.002, 0.052);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.920);(0.103, -0.003, -0.995);VALID;(-0.073, -0.005, 0.997);(0.000, 0.000, 0.000);VALID;(0.081, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04841432;VALID;(-0.177, -0.006, 0.984);(0.034, 0.000, 0.000);0.04907981;0.2594762;0;Distance Text Near;(-0.438, 1.634, 2.627)
5838110;1000114084712174245;63789618790870;(-0.490, 1.637, 2.921);(-0.006, 0.999, -0.002, 0.052);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.921);(0.104, -0.003, -0.995);VALID;(-0.074, -0.004, 0.997);(0.000, 0.000, 0.000);VALID;(0.080, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04848349;VALID;(-0.177, -0.004, 0.984);(0.034, 0.000, 0.000);0.04912201;0.2600598;0;Distance Text Near;(-0.438, 1.635, 2.628)
5838111;1000114084717174543;63789618790870;(-0.490, 1.637, 2.921);(-0.006, 0.999, -0.002, 0.052);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.921);(0.104, -0.003, -0.995);VALID;(-0.075, -0.003, 0.997);(0.000, 0.000, 0.000);VALID;(0.080, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04841603;VALID;(-0.177, -0.003, 0.984);(0.034, 0.000, 0.000);0.04913529;0.2605427;0;Distance Text Near;(-0.438, 1.635, 2.628)
5838112;1000114084722178301;63789618790881;(-0.490, 1.637, 2.921);(-0.006, 0.999, -0.002, 0.052);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.921);(0.104, -0.003, -0.995);VALID;(-0.075, -0.003, 0.997);(0.000, 0.000, 0.000);VALID;(0.079, -0.001, 0.997);(-0.034, 0.000, 0.000);0.0483829;VALID;(-0.177, -0.001, 0.984);(0.034, 0.000, 0.000);0.04918395;0.2610638;0;Distance Text Near;(-0.437, 1.636, 2.628)
5838113;1000114084727182046;63789618790881;(-0.490, 1.637, 2.921);(-0.006, 0.999, -0.002, 0.052);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.921);(0.104, -0.003, -0.995);VALID;(-0.075, -0.002, 0.997);(0.000, 0.000, 0.000);VALID;(0.079, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04837878;VALID;(-0.177, 0.000, 0.984);(0.034, 0.000, 0.000);0.04919194;0.2614548;0;Distance Text Near;(-0.437, 1.636, 2.628)
5838114;1000114084732185668;63789618790892;(-0.490, 1.637, 2.921);(-0.006, 0.999, -0.002, 0.052);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.921);(0.105, -0.002, -0.995);VALID;(-0.075, -0.001, 0.997);(0.000, 0.000, 0.000);VALID;(0.079, 0.000, 0.997);(-0.034, 0.000, 0.000);0.04828549;VALID;(-0.177, 0.001, 0.984);(0.034, 0.000, 0.000);0.04922818;0.2616014;0;Distance Text Near;(-0.438, 1.636, 2.628)
5838115;1000114084737189146;63789618790892;(-0.490, 1.637, 2.921);(-0.006, 0.999, -0.002, 0.052);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.921);(0.105, -0.002, -0.995);VALID;(-0.073, -0.001, 0.997);(0.000, 0.000, 0.000);VALID;(0.079, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04830518;VALID;(-0.177, 0.001, 0.984);(0.034, 0.000, 0.000);0.04902174;0.2617081;0;Distance Text Near;(-0.438, 1.636, 2.628)
5838116;1000114084742192476;63789618790892;(-0.490, 1.637, 2.921);(-0.006, 0.999, -0.002, 0.052);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.921);(0.105, -0.002, -0.995);VALID;(-0.071, -0.001, 0.997);(0.000, 0.000, 0.000);VALID;(0.080, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04826663;VALID;(-0.176, 0.002, 0.984);(0.034, 0.000, 0.000);0.04905503;0.2615863;0;Distance Text Near;(-0.438, 1.636, 2.628)
5838117;1000114084747195662;63789618790904;(-0.490, 1.637, 2.922);(-0.006, 0.999, -0.002, 0.053);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.922);(0.105, -0.002, -0.994);VALID;(-0.070, -0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.080, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04826819;VALID;(-0.176, 0.002, 0.984);(0.034, 0.000, 0.000);0.0492534;0.261499;0;Distance Text Near;(-0.439, 1.636, 2.629)
5838118;1000114084752198700;63789618790904;(-0.490, 1.637, 2.922);(-0.006, 0.999, -0.002, 0.053);(0.000, 0.000, 0.000);(-0.490, 1.637, 2.922);(0.105, -0.002, -0.994);VALID;(-0.070, -0.001, 0.998);(0.000, 0.000, 0.000);VALID;(0.080, -0.001, 0.997);(-0.034, 0.000, 0.000);0.04828282;VALID;(-0.176, 0.002, 0.984);(0.034, 0.000, 0.000);0.04932842;0.2617428;0;Distance Text Near;(-0.439, 1.636, 2.629)
